,country,country_code,access_to_electricity_pct_of_population_resid
0,Aruba,ABW,-4.4678922188137875
1,Afghanistan,AFG,30.19637158416021
2,Angola,AGO,-26.409366911237683
3,Albania,ALB,10.003619207664372
5,Arab World,ARB,-8.518390048881884
6,United Arab Emirates,ARE,-0.12630634328756685
7,Argentina,ARG,1.6348012071561158
8,Armenia,ARM,22.97405215944579
10,Antigua and Barbuda,ATG,-1.723295317050031
11,Australia,AUS,0.06634453210571678
12,Austria,AUT,-0.0010403186069680714
13,Azerbaijan,AZE,2.3698365037382416
14,Burundi,BDI,-27.723099619491737
15,Belgium,BEL,0.08322293532066283
16,Benin,BEN,-2.337095067049539
17,Burkina Faso,BFA,-21.644713927347365
18,Bangladesh,BGD,19.29042450355071
19,Bulgaria,BGR,2.2378734751564053
20,Bahrain,BHR,0.05505752850807255
21,"Bahamas, The",BHS,0.6848489299664493
22,Bosnia and Herzegovina,BIH,10.033747176618036
23,Belarus,BLR,2.1828798509177716
24,Belize,BLZ,15.832328991632892
26,Bolivia,BOL,23.76509738708448
27,Brazil,BRA,3.1215112485650423
28,Barbados,BRB,2.451660870219044
29,Brunei Darussalam,BRN,-0.12504459916780775
30,Bhutan,BTN,23.970450775414747
31,Botswana,BWA,-38.33483931234765
32,Central African Republic,CAF,-21.05719156300472
33,Canada,CAN,0.1000498820395137
34,Central Europe and the Baltics,CEB,0.9867990050075832
35,Switzerland,CHE,-0.1278566199126061
37,Chile,CHL,0.9690434429019348
38,China,CHN,4.4197752414878835
39,Cote d'Ivoire,CIV,14.554314934216634
40,Cameroon,CMR,9.06474057709368
41,"Congo, Dem. Rep.",COD,-19.138019418926742
42,"Congo, Rep.",COG,-1.9499516460113355
43,Colombia,COL,3.580276639323202
44,Comoros,COM,30.10033621722257
45,Cabo Verde,CPV,25.854027634036555
46,Costa Rica,CRI,2.797911205826452
47,Caribbean small states,CSS,-1.1317513791638731
50,Cayman Islands,CYM,-0.06504862984263582
51,Cyprus,CYP,0.6032768206035399
52,Czech Republic,CZE,0.5018707154205089
53,Germany,DEU,0.03489186104810926
55,Dominica,DMA,13.692035471693202
56,Denmark,DNK,0.019214275834599448
57,Dominican Republic,DOM,3.2247807380244637
58,Algeria,DZA,3.5932509275806694
59,East Asia & Pacific (excluding high income),EAP,3.390489714085149
60,Early-demographic dividend,EAR,9.676381937338604
61,East Asia & Pacific,EAS,-0.043952980471047454
62,Europe & Central Asia (excluding high income),ECA,1.922150705074415
63,Europe & Central Asia,ECS,0.6557142624173053
64,Ecuador,ECU,9.548025056783004
65,"Egypt, Arab Rep.",EGY,12.981452908016337
66,Euro area,EMU,0.1983852648552471
68,Spain,ESP,0.43132566038192977
69,Estonia,EST,0.778638924971375
70,Ethiopia,ETH,-6.330192221041138
71,European Union,EUU,0.27998762177155356
72,Fragile and conflict affected situations,FCS,-5.34840619256515
73,Finland,FIN,0.16406438505829612
74,Fiji,FJI,18.41015362682559
75,France,FRA,0.207643175477088
77,"Micronesia, Fed. Sts.",FSM,23.8545441241967
78,Gabon,GAB,-7.368363884647692
79,United Kingdom,GBR,0.17762884051377625
80,Georgia,GEO,17.749897245060865
81,Ghana,GHA,22.90347109516953
83,Guinea,GIN,-10.087999431840974
84,"Gambia, The",GMB,6.567206120254582
85,Guinea-Bissau,GNB,-25.242226499527177
86,Equatorial Guinea,GNQ,-31.781692613993968
87,Greece,GRC,0.8942637489790997
88,Grenada,GRD,-2.4885682430858083
90,Guatemala,GTM,18.57867054618943
92,Guyana,GUY,12.827380953953352
93,High income,HIC,0.06721852114932858
94,"Hong Kong SAR, China",HKG,-0.09425891534296227
95,Honduras,HND,34.396212159569764
96,Heavily indebted poor countries (HIPC),HPC,-8.49165378100232
97,Croatia,HRV,1.2318733946086837
98,Haiti,HTI,-2.211207105753715
99,Hungary,HUN,0.9507394746237168
100,IBRD only,IBD,3.4913554891898
101,IDA & IBRD total,IBT,0.4340546045412026
102,IDA total,IDA,2.932206227228413
103,IDA blend,IDB,11.073062473860283
104,Indonesia,IDN,9.62207893538843
105,IDA only,IDX,-0.9716375287908363
107,India,IND,24.477710104700265
109,Ireland,IRL,-0.12353366163435453
110,"Iran, Islamic Rep.",IRN,2.4124705510896973
111,Iraq,IRQ,3.2501376443753287
112,Iceland,ISL,0.04080448385765578
113,Israel,ISR,0.38416613850635883
114,Italy,ITA,0.35296844330454746
115,Jamaica,JAM,20.80850201328073
116,Jordan,JOR,21.207001123902373
117,Japan,JPN,0.20292953867253516
118,Kazakhstan,KAZ,1.051080774956631
119,Kenya,KEN,-5.629216309806317
120,Kyrgyz Republic,KGZ,50.39736424909247
121,Cambodia,KHM,-2.245299409550533
122,Kiribati,KIR,48.40245876358951
123,St. Kitts and Nevis,KNA,0.787470679498739
124,"Korea, Rep.",KOR,0.4139479721786046
125,Kuwait,KWT,-0.12659633507848866
126,Latin America & Caribbean (excluding high income),LAC,1.454899356037501
127,Lao PDR,LAO,26.186504750977818
128,Lebanon,LBN,4.863030083693815
129,Liberia,LBR,-24.083056489981374
130,Libya,LBY,1.8285887126883722
131,St. Lucia,LCA,4.448600023451988
132,Latin America & Caribbean,LCN,0.9132432212792736
133,Least developed countries: UN classification,LDC,-4.250232630846803
134,Low income,LIC,-7.5372568902685515
136,Sri Lanka,LKA,3.4543397422409754
137,Lower middle income,LMC,18.34538927711023
138,Low & middle income,LMY,1.0511153544065621
139,Lesotho,LSO,-18.6156710263997
140,Late-demographic dividend,LTE,2.313808467206698
141,Lithuania,LTU,0.7673951302944175
142,Luxembourg,LUX,-0.1677624686968784
143,Latvia,LVA,1.0759075809614274
144,"Macao SAR, China",MAC,-0.1789489115577112
146,Morocco,MAR,27.63510024435257
148,Moldova,MDA,42.039967472183015
149,Madagascar,MDG,-19.80979076562439
150,Maldives,MDV,4.1847270245304315
151,Middle East & North Africa,MEA,-0.04060253807152492
152,Mexico,MEX,1.544862423918076
153,Marshall Islands,MHL,39.591791428007674
154,Middle income,MIC,3.346889483206567
155,"Macedonia, FYR",MKD,5.296811438148822
156,Mali,MLI,-4.37939545482255
157,Malta,MLT,0.39362501183133247
158,Myanmar,MMR,0.8252305840040322
159,Middle East & North Africa (excluding high income),MNA,5.643877926517419
160,Montenegro,MNE,2.977410357708848
161,Mongolia,MNG,-10.18907955902408
163,Mozambique,MOZ,-13.340096573696222
164,Mauritania,MRT,-12.064225270309691
165,Mauritius,MUS,0.43229767392938356
166,Malawi,MWI,-26.368258160500435
167,Malaysia,MYS,0.8962135441678925
168,North America,NAC,-0.07577300253147712
169,Namibia,NAM,-35.623952523243595
171,Niger,NER,-19.51617427627344
172,Nigeria,NGA,-10.626989819864981
173,Nicaragua,NIC,22.04030866626389
174,Netherlands,NLD,0.004738264104602763
175,Norway,NOR,-0.12368972802158851
176,Nepal,NPL,42.9637543051193
177,Nauru,NRU,5.664626015808608
178,New Zealand,NZL,0.30434947338243035
179,OECD members,OED,0.0948313590185137
180,Oman,OMN,0.1536834317277993
181,Other small states,OSS,-27.894601625288445
182,Pakistan,PAK,35.823123680746136
183,Panama,PAN,-6.1070602900841635
184,Peru,PER,1.5334214627893914
185,Philippines,PHL,19.447596778607334
186,Palau,PLW,2.9578280867843176
187,Papua New Guinea,PNG,-30.62958533885494
188,Poland,POL,0.9012362518689656
189,Pre-demographic dividend,PRE,-12.50302539105536
190,Puerto Rico,PRI,0.31443251812598305
192,Portugal,PRT,0.7338226623448634
193,Paraguay,PRY,8.642328699440782
194,West Bank and Gaza,PSE,42.22444121577281
195,Pacific island small states,PSS,18.632235953100555
196,Post-demographic dividend,PST,0.12154611671815019
198,Qatar,QAT,-0.22643470465142457
199,Romania,ROU,1.4119402234444607
200,Russian Federation,RUS,1.073031993541207
201,Rwanda,RWA,-18.114937479206528
202,South Asia,SAS,25.319135656511428
203,Saudi Arabia,SAU,-0.06209278359204973
204,Sudan,SDN,-17.41414206095852
205,Senegal,SEN,12.781318367421612
206,Singapore,SGP,-0.13249356597302153
207,Solomon Islands,SLB,11.7972875914136
208,Sierra Leone,SLE,-22.01141328122902
209,El Salvador,SLV,24.973509594995065
210,San Marino,SMR,-0.1176948280919845
212,Serbia,SRB,5.051489095299502
213,Sub-Saharan Africa (excluding high income),SSA,-12.712739603590641
214,South Sudan,SSD,-33.79121736460688
215,Sub-Saharan Africa,SSF,-12.71818734289846
216,Small states,SST,-22.55686352808428
217,Sao Tome and Principe,STP,16.646168488711808
218,Suriname,SUR,-8.80704930633388
219,Slovak Republic,SVK,0.7343884534288918
220,Slovenia,SVN,0.6063246614229314
221,Sweden,SWE,0.03338638568033048
222,Eswatini,SWZ,-11.524559992702649
223,Sint Maarten (Dutch part),SXM,0.4253822700694343
224,Seychelles,SYC,0.5859328951486873
227,Chad,TCD,-35.130681273360295
228,East Asia & Pacific (IDA & IBRD countries),TEA,3.8856060299903987
229,Europe & Central Asia (IDA & IBRD countries),TEC,1.751340957024368
230,Togo,TGO,5.768718446986419
231,Thailand,THA,2.6226056657207835
232,Tajikistan,TJK,53.88097236722187
233,Turkmenistan,TKM,3.179551239918851
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,0.9033716995546115
235,Timor-Leste,TLS,-5.230999580088309
236,Middle East & North Africa (IDA & IBRD countries),TMN,5.420245534745092
237,Tonga,TON,35.76726861900239
238,South Asia (IDA & IBRD),TSA,25.319135656511428
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,-12.71818734289846
240,Trinidad and Tobago,TTO,0.4968764992019601
241,Tunisia,TUN,10.67336680628162
242,Turkey,TUR,1.0649537196721326
243,Tuvalu,TUV,48.49692675667285
244,Tanzania,TZA,-26.761402983729283
245,Uganda,UGA,-22.017453794745308
246,Ukraine,UKR,27.120100029366085
247,Upper middle income,UMC,2.4271312259508875
248,Uruguay,URY,1.1985700694252444
249,United States,USA,-0.09068279250604405
250,Uzbekistan,UZB,36.78694363150984
251,St. Vincent and the Grenadines,VCT,11.303325209963901
255,Vietnam,VNM,37.58436776732462
256,Vanuatu,VUT,-2.393926210311207
257,World,WLD,-9.569674154164119
258,Samoa,WSM,37.49582901763909
259,Kosovo,XKX,17.04167130312075
260,"Yemen, Rep.",YEM,21.708633948306066
261,South Africa,ZAF,-8.038667222029801
262,Zambia,ZMB,-20.608278069060333
263,Zimbabwe,ZWE,-9.876361531263065
