country,country_code,co2_tons_per_capita
Aruba,ABW,8.408362637892
Afghanistan,AFG,0.29944499087551696
Angola,AGO,1.29132831504477
Albania,ALB,1.97876331208568
Andorra,AND,5.832169950645651
United Arab Emirates,ARE,23.302022507881603
Argentina,ARG,4.74679745467325
Armenia,ARM,1.9027589101995
American Samoa,ASM,
Antigua and Barbuda,ATG,5.377648546144121
Australia,AUS,15.370137760423301
Austria,AUT,6.8698679296766905
Azerbaijan,AZE,3.93156060898919
Burundi,BDI,0.0444853762564713
Belgium,BEL,8.32815989783976
Benin,BEN,0.6142138518119301
Burkina Faso,BFA,0.162018806234081
Bangladesh,BGD,0.459141964802809
Bulgaria,BGR,5.871615869349929
Bahrain,BHR,23.4497548258489
"Bahamas, The",BHS,6.3232575117291
Bosnia and Herzegovina,BIH,6.23471916168303
Belarus,BLR,6.70195770525782
Belize,BLZ,1.407601494481
Bermuda,BMU,8.838314987948849
Bolivia,BOL,1.93241949870287
Brazil,BRA,2.59438828549778
Barbados,BRB,4.49017767348307
Brunei Darussalam,BRN,22.124701241668802
Bhutan,BTN,1.28932137116716
Botswana,BWA,3.2432876366163397
Central African Republic,CAF,0.06659311085283401
Canada,CAN,15.117158779477801
Switzerland,CHE,4.31156299409097
Channel Islands,CHI,
Chile,CHL,4.68737662371284
China,CHN,7.543907641449269
Cote d'Ivoire,CIV,0.49020604624223607
Cameroon,CMR,0.314928068034826
"Congo, Dem. Rep.",COD,0.0633691910487466
"Congo, Rep.",COG,0.6353692933076109
Colombia,COL,1.75953717356061
Comoros,COM,0.202814119320239
Cabo Verde,CPV,0.933403237234465
Costa Rica,CRI,1.63095106225335
Cuba,CUB,3.04521062360798
Curacao,CUW,37.72628905322979
Cayman Islands,CYM,9.171838031501391
Cyprus,CYP,5.26035204098901
Czech Republic,CZE,9.16597837581982
Germany,DEU,8.88937039483839
Djibouti,DJI,0.7919617524918761
Dominica,DMA,1.8642859105773701
Denmark,DNK,5.935712482114299
Dominican Republic,DOM,2.0699866344335
Algeria,DZA,3.71740990081817
Ecuador,ECU,2.7617021750208397
"Egypt, Arab Rep.",EGY,2.19898024634231
Eritrea,ERI,
Spain,ESP,5.03382448723757
Estonia,EST,14.848819173174
Ethiopia,ETH,0.119124014522654
Finland,FIN,8.66072124349448
Fiji,FJI,1.32057470823182
France,FRA,4.573182147102401
Faroe Islands,FRO,12.2378485729495
"Micronesia, Fed. Sts.",FSM,1.44543575445849
Gabon,GAB,2.7682657208219
United Kingdom,GBR,6.4974404904511704
Georgia,GEO,2.41154199087738
Ghana,GHA,0.5365333777801471
Gibraltar,GIB,15.5134849286092
Guinea,GIN,0.20749262060619297
"Gambia, The",GMB,0.267684889136388
Guinea-Bissau,GNB,0.157241166708388
Equatorial Guinea,GNQ,4.7338165294876
Greece,GRC,6.18033726778447
Grenada,GRD,2.27549830763445
Greenland,GRL,8.989181987743141
Guatemala,GTM,1.1509779943039098
Guam,GUM,
Guyana,GUY,2.6323479518413198
"Hong Kong SAR, China",HKG,6.39360052562418
Honduras,HND,1.0752217904521801
Croatia,HRV,3.97380490559031
Haiti,HTI,0.270538585794459
Hungary,HUN,4.2655749757664
Indonesia,IDN,1.81936331905513
Isle of Man,IMN,
India,IND,1.7300004315616102
Ireland,IRL,7.31393980771791
"Iran, Islamic Rep.",IRN,8.28302078741615
Iraq,IRQ,4.81183968613452
Iceland,ISL,6.05965740746397
Israel,ISR,7.86318134790706
Italy,ITA,5.2708667864029595
Jamaica,JAM,2.59321537046218
Jordan,JOR,3.0025147270397903
Japan,JPN,9.53870610327163
Kazakhstan,KAZ,14.3631697418223
Kenya,KEN,0.310415313666165
Kyrgyz Republic,KGZ,1.64639533887413
Cambodia,KHM,0.437759998009271
Kiribati,KIR,0.564368357203643
St. Kitts and Nevis,KNA,4.2989449003517
"Korea, Rep.",KOR,11.570345409340101
Kuwait,KWT,25.2238644264961
Lao PDR,LAO,0.29720088370577397
Lebanon,LBN,4.29573255231446
Liberia,LBR,0.21296766351526
Libya,LBY,9.18684539340708
St. Lucia,LCA,2.3071913207611296
Liechtenstein,LIE,1.1852290785681598
Sri Lanka,LKA,0.8855458090607099
Lesotho,LSO,1.1501110316271201
Lithuania,LTU,4.37809012309851
Luxembourg,LUX,17.3621213728095
Latvia,LVA,3.49819288166911
"Macao SAR, China",MAC,2.17984275987167
St. Martin (French part),MAF,
Morocco,MAR,1.7443799743820199
Monaco,MCO,
Moldova,MDA,1.3868291419658703
Madagascar,MDG,0.130421320637677
Maldives,MDV,3.2695598497968104
Mexico,MEX,3.86624111265674
Marshall Islands,MHL,1.9410185640288897
"Macedonia, FYR",MKD,3.61493818276338
Mali,MLI,0.0832286633976398
Malta,MLT,5.400613957170269
Myanmar,MMR,0.41660036165808095
Montenegro,MNE,3.5560717904183
Mongolia,MNG,7.12732634813277
Northern Mariana Islands,MNP,
Mozambique,MOZ,0.309666606914455
Mauritania,MRT,0.6668224276068431
Mauritius,MUS,3.3531104720786296
Malawi,MWI,0.0747629100469522
Malaysia,MYS,8.032991578640441
Namibia,NAM,1.5837286671570399
New Caledonia,NCL,16.005931729154998
Niger,NER,0.11107351550554101
Nigeria,NGA,0.5456221132137551
Nicaragua,NIC,0.8085208555973671
Netherlands,NLD,9.920138075238391
Norway,NOR,9.27094513154166
Nepal,NPL,0.283538525834667
Nauru,NRU,4.02185100818358
New Zealand,NZL,7.6865758254429295
Oman,OMN,15.4431671894823
Pakistan,PAK,0.896264105182138
Panama,PAN,2.2543113627969
Peru,PER,1.99348594924528
Philippines,PHL,1.05545684592961
Palau,PLW,12.342704086470098
Papua New Guinea,PNG,0.8146488073096401
Poland,POL,7.51715158489872
Puerto Rico,PRI,
"Korea, Dem. Peopleâ€™s Rep.",PRK,1.61359684123056
Portugal,PRT,4.33155402784831
Paraguay,PRY,0.870219290588263
West Bank and Gaza,PSE,
French Polynesia,PYF,2.9151348172670604
Qatar,QAT,45.423239958912106
Romania,ROU,3.51615369125659
Russian Federation,RUS,11.857527773705199
Rwanda,RWA,0.074016445670242
Saudi Arabia,SAU,19.5292717983416
Sudan,SDN,0.299732598319775
Senegal,SEN,0.6088091174335191
Singapore,SGP,10.306331909983
Solomon Islands,SLB,0.350449345269538
Sierra Leone,SLE,0.18492570165790803
El Salvador,SLV,1.0006446231756398
San Marino,SMR,
Somalia,SOM,0.0450467230932889
Serbia,SRB,5.2825219168830095
South Sudan,SSD,0.12974935068347698
Sao Tome and Principe,STP,0.594339819936633
Suriname,SUR,3.6340194332102
Slovak Republic,SVK,5.661581327744241
Slovenia,SVN,6.213686844683269
Sweden,SWE,4.47818217821374
Eswatini,SWZ,0.92871499200446
Sint Maarten (Dutch part),SXM,19.4613241342709
Seychelles,SYC,5.41867796276229
Syrian Arab Republic,SYR,1.5988984585293302
Turks and Caicos Islands,TCA,6.08648744776075
Chad,TCD,0.0537776877715938
Togo,TGO,0.36269689158054796
Thailand,THA,4.62186003163084
Tajikistan,TJK,0.6204667247416971
Turkmenistan,TKM,12.517295340618901
Timor-Leste,TLS,0.387014002147073
Tonga,TON,1.14396589211775
Trinidad and Tobago,TTO,34.1632426302683
Tunisia,TUN,2.58705958448329
Turkey,TUR,4.491479025719481
Tuvalu,TUV,1.00852585258526
Tanzania,TZA,0.22134737238452698
Uganda,UGA,0.134656000985545
Ukraine,UKR,5.02074706440171
Uruguay,URY,1.97315082177576
United States,USA,16.4906083931135
Uzbekistan,UZB,3.4207227458490097
St. Vincent and the Grenadines,VCT,1.9113454099874698
"Venezuela, RB",VEN,6.02569758235129
British Virgin Islands,VGB,6.07283358118156
Virgin Islands (U.S.),VIR,
Vietnam,VNM,1.8035657496686899
Vanuatu,VUT,0.594993239327796
Samoa,WSM,1.0297883405273298
Kosovo,XKX,
"Yemen, Rep.",YEM,0.864834534752234
South Africa,ZAF,8.98011929723466
Zambia,ZMB,0.288271141095299
Zimbabwe,ZWE,0.7799558451628391
