,country,country_code,govt_exp_educ_pct_gdp_resid
0,Aruba,ABW,1.161809490052673
1,Afghanistan,AFG,-1.127055472362831
2,Albania,ALB,-1.1144614601027194
3,Argentina,ARG,1.229799372678431
4,Armenia,ARM,-1.6993710863788234
5,Australia,AUS,-0.1239115834224398
6,Austria,AUT,-0.03727521820972157
7,Azerbaijan,AZE,-1.5472485749448883
8,Burundi,BDI,2.105204407466859
9,Belgium,BEL,1.1161923057491352
10,Benin,BEN,-0.01680840488751656
11,Burkina Faso,BFA,-0.19832078191350355
12,Bahrain,BHR,-2.7841740961129915
13,Belarus,BLR,0.2820228217118501
14,Belize,BLZ,2.2210549585424957
15,Brazil,BRA,1.72907505288772
16,Bhutan,BTN,2.893806997345873
17,Switzerland,CHE,-0.15806485377159163
18,Chile,CHL,0.23379036463383063
19,Cote d'Ivoire,CIV,0.4293902706964374
20,Cameroon,CMR,-1.633448922187902
21,"Congo, Dem. Rep.",COD,-2.175559083024522
22,"Congo, Rep.",COG,0.11246835984407166
23,Colombia,COL,-0.043987030523539694
24,Comoros,COM,-0.039972935757349504
25,Cabo Verde,CPV,0.8100270985795577
26,Costa Rica,CRI,2.5712248525217047
27,Cyprus,CYP,1.3080882241332494
28,Czech Republic,CZE,0.6375330224229652
29,Germany,DEU,-0.6512977495441294
30,Dominica,DMA,-1.1527158880027741
31,Ecuador,ECU,0.4484163202675786
32,Spain,ESP,-0.9257366612084352
33,Estonia,EST,0.28217063289225397
34,Ethiopia,ETH,0.3749814519776926
35,Finland,FIN,1.6963290236274506
36,France,FRA,0.0915585050032659
37,"Micronesia, Fed. Sts.",FSM,8.058379466142735
38,United Kingdom,GBR,0.24283193885626897
39,Ghana,GHA,1.528902066520379
40,Guinea,GIN,-1.8509447137813688
41,Guatemala,GTM,-1.5310502149942873
42,Guyana,GUY,-4.476366205300694
43,"Hong Kong SAR, China",HKG,-2.296117814715989
44,Honduras,HND,1.9897231985808865
45,Haiti,HTI,-1.2084169230574267
46,Hungary,HUN,-0.22936190461810035
47,Indonesia,IDN,-0.9617781398343621
48,Ireland,IRL,-1.2351537843743667
49,"Iran, Islamic Rep.",IRN,-1.7007486636479276
50,Iceland,ISL,2.2501222778870797
51,Israel,ISR,0.640411711854294
52,Italy,ITA,-1.1860378260316278
53,Jamaica,JAM,0.9525197373216034
54,Kazakhstan,KAZ,-1.9626224097109852
55,Kenya,KEN,0.8795264960097393
56,Kyrgyz Republic,KGZ,1.5851055813947008
57,St. Kitts and Nevis,KNA,-2.07995795011058
58,"Korea, Rep.",KOR,0.0359046588932852
59,Liberia,LBR,-0.2448479228259819
60,St. Lucia,LCA,-0.18076046545253188
61,Sri Lanka,LKA,-2.3248417191991413
62,Lithuania,LTU,-0.7267389248700997
63,Luxembourg,LUX,-0.02880719248593211
64,Latvia,LVA,0.6008292645269133
65,"Macao SAR, China",MAC,-0.8289086998624633
66,Madagascar,MDG,-1.7911225538263014
67,Maldives,MDV,-0.05064788758868133
68,Mexico,MEX,0.7424378127210476
69,Mali,MLI,-0.5703565179977188
70,Malta,MLT,0.034165830617469695
71,Mongolia,MNG,-0.3787153359498401
72,Mauritius,MUS,0.3451900507465444
73,Malawi,MWI,1.2560861883949714
74,Malaysia,MYS,0.14364291057338097
75,Niger,NER,1.6411011575133294
76,Nicaragua,NIC,-0.3111208804753547
77,Netherlands,NLD,-0.08645367557188077
78,Norway,NOR,2.173620067162803
79,Nepal,NPL,-0.6768965689301529
80,New Zealand,NZL,1.027241212241977
81,Pakistan,PAK,-1.781136967790538
82,Peru,PER,-0.5891783393214016
83,Poland,POL,-0.01611912867935761
84,Portugal,PRT,-0.09320041824582415
85,West Bank and Gaza,PSE,0.7098287729983737
86,Romania,ROU,-1.4867620036625762
87,Russian Federation,RUS,-0.9168941839724716
88,Rwanda,RWA,-0.6160892636590116
89,Senegal,SEN,2.7135183282142714
90,El Salvador,SLV,-0.5245938324922887
91,Serbia,SRB,-0.5002484176337996
92,South Sudan,SSD,-3.015570521984527
93,Sao Tome and Principe,STP,-0.4960898240451006
94,Slovak Republic,SVK,-0.32585334495810336
95,Slovenia,SVN,-0.15452738179975434
96,Sweden,SWE,2.085634074659067
97,Togo,TGO,0.8618486111180355
98,Tajikistan,TJK,0.8445494019676465
99,Tunisia,TUN,2.0480953545241674
100,Turkey,TUR,-0.4510318630801615
101,Uganda,UGA,-1.5922230470533765
102,Uzbekistan,UZB,2.6264910841555276
103,Vanuatu,VUT,1.158682676683643
104,South Africa,ZAF,1.4049549467152849
105,Angola,AGO,
106,Andorra,AND,
107,United Arab Emirates,ARE,
108,American Samoa,ASM,
109,Antigua and Barbuda,ATG,
110,Bangladesh,BGD,
111,Bulgaria,BGR,
112,"Bahamas, The",BHS,
113,Bosnia and Herzegovina,BIH,
114,Bermuda,BMU,
115,Bolivia,BOL,
116,Barbados,BRB,
117,Brunei Darussalam,BRN,
118,Botswana,BWA,
119,Central African Republic,CAF,
120,Canada,CAN,
121,Channel Islands,CHI,
122,China,CHN,
123,Cuba,CUB,
124,Curacao,CUW,
125,Cayman Islands,CYM,
126,Djibouti,DJI,
127,Denmark,DNK,
128,Dominican Republic,DOM,
129,Algeria,DZA,
130,"Egypt, Arab Rep.",EGY,
131,Eritrea,ERI,
132,Fiji,FJI,
133,Faroe Islands,FRO,
134,Gabon,GAB,
135,Georgia,GEO,
136,Gibraltar,GIB,
137,"Gambia, The",GMB,
138,Guinea-Bissau,GNB,
139,Equatorial Guinea,GNQ,
140,Greece,GRC,
141,Grenada,GRD,
142,Greenland,GRL,
143,Guam,GUM,
144,Croatia,HRV,
145,Isle of Man,IMN,
146,India,IND,
147,Iraq,IRQ,
148,Jordan,JOR,
149,Japan,JPN,
150,Cambodia,KHM,
151,Kiribati,KIR,
152,Kuwait,KWT,
153,Lao PDR,LAO,
154,Lebanon,LBN,
155,Libya,LBY,
156,Liechtenstein,LIE,
157,Lesotho,LSO,
158,St. Martin (French part),MAF,
159,Morocco,MAR,
160,Monaco,MCO,
161,Moldova,MDA,
162,Marshall Islands,MHL,
163,"Macedonia, FYR",MKD,
164,Myanmar,MMR,
165,Montenegro,MNE,
166,Northern Mariana Islands,MNP,
167,Mozambique,MOZ,
168,Mauritania,MRT,
169,Namibia,NAM,
170,New Caledonia,NCL,
171,Nigeria,NGA,
172,Nauru,NRU,
173,Oman,OMN,
174,Panama,PAN,
175,Philippines,PHL,
176,Palau,PLW,
177,Papua New Guinea,PNG,
178,Puerto Rico,PRI,
179,"Korea, Dem. Peopleâ€™s Rep.",PRK,
180,Paraguay,PRY,
181,French Polynesia,PYF,
182,Qatar,QAT,
183,Saudi Arabia,SAU,
184,Sudan,SDN,
185,Singapore,SGP,
186,Solomon Islands,SLB,
187,Sierra Leone,SLE,
188,San Marino,SMR,
189,Somalia,SOM,
190,Suriname,SUR,
191,Eswatini,SWZ,
192,Sint Maarten (Dutch part),SXM,
193,Seychelles,SYC,
194,Syrian Arab Republic,SYR,
195,Turks and Caicos Islands,TCA,
196,Chad,TCD,
197,Thailand,THA,
198,Turkmenistan,TKM,
199,Timor-Leste,TLS,
200,Tonga,TON,
201,Trinidad and Tobago,TTO,
202,Tuvalu,TUV,
203,Tanzania,TZA,
204,Ukraine,UKR,
205,Uruguay,URY,
206,United States,USA,
207,St. Vincent and the Grenadines,VCT,
208,"Venezuela, RB",VEN,
209,British Virgin Islands,VGB,
210,Virgin Islands (U.S.),VIR,
211,Vietnam,VNM,
212,Samoa,WSM,
213,Kosovo,XKX,
214,"Yemen, Rep.",YEM,
215,Zambia,ZMB,
216,Zimbabwe,ZWE,
