,country,country_code,life_expectancy_resid
0,Aruba,ABW,-3.5999273019254048
1,Afghanistan,AFG,0.07812820487472294
2,Angola,AGO,-7.467729295728795
3,Albania,ALB,5.58864435415785
4,United Arab Emirates,ARE,-4.018535161407769
5,Argentina,ARG,1.2575325211309263
6,Armenia,ARM,4.101128091501252
7,Antigua and Barbuda,ATG,0.7516253431512183
8,Australia,AUS,2.2092372172054695
9,Austria,AUT,0.849760618190956
10,Azerbaijan,AZE,-2.583087474783909
11,Burundi,BDI,-4.801187866735511
12,Belgium,BEL,0.8457289133425832
13,Benin,BEN,-2.791008175720414
14,Burkina Faso,BFA,-3.0371035963032824
15,Bangladesh,BGD,7.382421027109785
16,Bulgaria,BGR,0.010212201602087134
17,Bahrain,BHR,-3.4576108829641754
18,"Bahamas, The",BHS,-2.3552581750512616
19,Bosnia and Herzegovina,BIH,4.157484060647647
20,Belarus,BLR,-1.015875293531522
21,Belize,BLZ,0.037840386173954244
22,Bolivia,BOL,0.17620981410931336
23,Brazil,BRA,1.2683344829554102
24,Barbados,BRB,1.309154016107584
25,Brunei Darussalam,BRN,-4.121091262889479
26,Bhutan,BTN,-0.058324494211589695
27,Botswana,BWA,-8.2587273548951
28,Central African Republic,CAF,-10.373599906254732
29,Canada,CAN,2.0301033461521882
30,Switzerland,CHE,2.0432065143255755
31,Chile,CHL,3.41897188268959
32,China,CHN,2.3987653221387575
33,Cote d'Ivoire,CIV,-11.845724469462198
34,Cameroon,CMR,-7.371531763206228
35,"Congo, Dem. Rep.",COD,-2.8117685145802724
36,"Congo, Rep.",COG,-3.386418951286089
37,Colombia,COL,0.7551001898078766
38,Comoros,COM,-0.5554854987113487
39,Cabo Verde,CPV,4.690817301501255
40,Costa Rica,CRI,5.609502746352504
41,Cyprus,CYP,2.1978114382259264
42,Czech Republic,CZE,0.06906776077282473
43,Germany,DEU,0.3773551764583374
44,Denmark,DNK,0.4048436148819974
45,Dominican Republic,DOM,0.03764426590376502
46,Algeria,DZA,2.1183875550624975
47,Ecuador,ECU,3.631712274019179
48,"Egypt, Arab Rep.",EGY,-0.8179993681407609
49,Spain,ESP,4.077139006886696
50,Estonia,EST,0.042861733375943345
51,Ethiopia,ETH,2.1486695336172517
52,Finland,FIN,1.6082787082207801
53,Fiji,FJI,-0.5179425441241392
54,France,FRA,2.5782237842383324
55,"Micronesia, Fed. Sts.",FSM,4.145018083551236
56,Gabon,GAB,-8.856678262082596
57,United Kingdom,GBR,1.1370787657918413
58,Georgia,GEO,1.9017022918570774
59,Ghana,GHA,-3.119220650455894
60,Guinea,GIN,-3.738720600600857
61,"Gambia, The",GMB,-1.969670573877714
62,Guinea-Bissau,GNB,-5.784343884962979
63,Equatorial Guinea,GNQ,-20.254029998273197
64,Greece,GRC,3.978043493429354
65,Grenada,GRD,0.15100739721616208
66,Guatemala,GTM,3.7540370486238572
67,Guyana,GUY,-2.6301659758306073
68,"Hong Kong SAR, China",HKG,3.663907410590866
69,Honduras,HND,7.2451787872252
70,Croatia,HRV,1.308859940597216
71,Haiti,HTI,0.025199989864589156
72,Hungary,HUN,-1.3401412631101977
73,Indonesia,IDN,-3.2402638976522695
74,India,IND,0.567882714203563
75,Ireland,IRL,0.40508490795909324
76,"Iran, Islamic Rep.",IRN,1.2743369873123385
77,Iraq,IRQ,-4.352557244069246
78,Iceland,ISL,2.2171663057706184
79,Israel,ISR,3.1121584059153236
80,Italy,ITA,3.4776243368450395
81,Jamaica,JAM,5.591139575024215
82,Jordan,JOR,3.5332589836252026
83,Japan,JPN,4.078949345005682
84,Kazakhstan,KAZ,-4.5965342440807575
85,Kenya,KEN,2.267043039207806
86,Kyrgyz Republic,KGZ,5.757127959170646
87,Cambodia,KHM,3.6642888045927435
88,Kiribati,KIR,2.744288779677433
89,"Korea, Rep.",KOR,3.202858766429628
90,Kuwait,KWT,-6.576832986232247
91,Lao PDR,LAO,-1.3973511145546524
92,Lebanon,LBN,5.82220250942882
93,Liberia,LBR,-0.5025961043305287
94,Libya,LBY,-2.2846031153099915
95,St. Lucia,LCA,2.2760562424311814
96,Sri Lanka,LKA,2.447506270833628
97,Lesotho,LSO,-10.541572658816314
98,Lithuania,LTU,-3.2729055060803915
99,Luxembourg,LUX,1.0453331866487332
100,Latvia,LVA,-2.019203906059701
101,"Macao SAR, China",MAC,2.4065696942301997
102,Morocco,MAR,6.172551813366226
103,Moldova,MDA,4.8558994801518764
104,Madagascar,MDG,2.8380279300630136
105,Maldives,MDV,3.2806282003190717
106,Mexico,MEX,2.5481629633180916
107,"Macedonia, FYR",MKD,2.0783354145978308
108,Mali,MLI,-5.871344954032118
109,Malta,MLT,2.8962383063436192
110,Myanmar,MMR,-0.4949004121120453
111,Montenegro,MNE,2.7586585077356602
112,Mongolia,MNG,-3.709960713880065
113,Mozambique,MOZ,-4.674358909852373
114,Mauritania,MRT,-2.2312125880024283
115,Mauritius,MUS,-0.7352874449379243
116,Malawi,MWI,0.30839870193552343
117,Malaysia,MYS,-1.9000071341258291
118,Namibia,NAM,-8.28165452203028
119,Niger,NER,-2.466412097190016
120,Nigeria,NGA,-14.669700747248967
121,Nicaragua,NIC,8.301652942943605
122,Netherlands,NLD,1.181614593725243
123,Norway,NOR,1.5225007472562169
124,Nepal,NPL,6.070170120067857
125,New Zealand,NZL,2.176802187150301
126,Oman,OMN,-3.1106279511989214
127,Pakistan,PAK,-0.23277010823336752
128,Panama,PAN,2.1017777576838768
129,Peru,PER,1.8009662759562275
130,Philippines,PHL,0.0014736851908878634
131,Papua New Guinea,PNG,-0.18458637929005306
132,Poland,POL,0.4250281698839018
133,Puerto Rico,PRI,0.3592064576472893
134,Portugal,PRT,3.3936134906374917
135,Paraguay,PRY,0.35740791131831884
136,West Bank and Gaza,PSE,6.7242478086958215
137,Qatar,QAT,-3.50233763508497
138,Romania,ROU,-0.5265002809784107
139,Russian Federation,RUS,-5.33566292573866
140,Rwanda,RWA,3.5664251061510726
141,Saudi Arabia,SAU,-6.091225242214179
142,Sudan,SDN,-1.8409046655355326
143,Senegal,SEN,2.2558665355490035
144,Singapore,SGP,1.5857882778881134
145,Solomon Islands,SLB,6.807985605167623
146,Sierra Leone,SLE,-11.202213793708552
147,El Salvador,SLV,4.162114848770997
148,Serbia,SRB,1.7537828256375292
149,South Sudan,SSD,-6.975198078661151
150,Sao Tome and Principe,STP,1.9301407576104452
151,Suriname,SUR,-2.7182935824505563
152,Slovak Republic,SVK,-1.1651522537977996
153,Slovenia,SVN,2.640341493775537
154,Sweden,SWE,1.9375025947751254
155,Eswatini,SWZ,-12.78063718264221
156,Seychelles,SYC,-2.7013604846398067
157,Chad,TCD,-10.94981909866162
158,Togo,TGO,-2.83802417093586
159,Thailand,THA,0.9444991606249289
160,Tajikistan,TJK,6.679028095941973
161,Turkmenistan,TKM,-6.3911876537579815
162,Timor-Leste,TLS,-0.9392850672649189
163,Tonga,TON,5.772985778263262
164,Trinidad and Tobago,TTO,-7.973958517167148
165,Tunisia,TUN,3.0473167240536156
166,Turkey,TUR,-1.0379180387752882
167,Tanzania,TZA,0.9254090607444851
168,Uganda,UGA,-3.4724042862788025
169,Ukraine,UKR,1.6110430933918138
170,Uruguay,URY,1.961678483011923
171,United States,USA,-1.8992870022323274
172,Uzbekistan,UZB,3.5200030122786785
173,St. Vincent and the Grenadines,VCT,0.7426405700702929
174,Vietnam,VNM,8.540362662548503
175,Vanuatu,VUT,7.530964966952709
176,Samoa,WSM,7.252966112464634
177,Kosovo,XKX,0.013913355357459523
178,"Yemen, Rep.",YEM,0.05400275770126939
179,South Africa,ZAF,-11.2384097364151
180,Zambia,ZMB,-3.9455581766691594
181,Zimbabwe,ZWE,-3.2803284113547804
182,Andorra,AND,
183,American Samoa,ASM,
184,Bermuda,BMU,
185,Channel Islands,CHI,
186,Cuba,CUB,
187,Curacao,CUW,
188,Cayman Islands,CYM,
189,Djibouti,DJI,
190,Dominica,DMA,
191,Eritrea,ERI,
192,Faroe Islands,FRO,
193,Gibraltar,GIB,
194,Greenland,GRL,
195,Guam,GUM,
196,Isle of Man,IMN,
197,St. Kitts and Nevis,KNA,
198,Liechtenstein,LIE,
199,St. Martin (French part),MAF,
200,Monaco,MCO,
201,Marshall Islands,MHL,
202,Northern Mariana Islands,MNP,
203,New Caledonia,NCL,
204,Nauru,NRU,
205,Palau,PLW,
206,"Korea, Dem. Peopleâ€™s Rep.",PRK,
207,French Polynesia,PYF,
208,San Marino,SMR,
209,Somalia,SOM,
210,Sint Maarten (Dutch part),SXM,
211,Syrian Arab Republic,SYR,
212,Turks and Caicos Islands,TCA,
213,Tuvalu,TUV,
214,"Venezuela, RB",VEN,
215,British Virgin Islands,VGB,
216,Virgin Islands (U.S.),VIR,
